14-0858-424,78,Passed
12-0628-963,82,Passed
12020479,73,Failed
13-1915-789,73,Failed
14-3256-388,73,Failed
14-2321-849,84,Passed
12-3892-256,80,Passed
11-0046-188,80,Passed
12016034,87,Passed
12004485,73,Failed
13-2923-419,75,Passed
12-0515-457,93,Passed
13-1888-908,78,Passed
13-1967-406,74,Failed
13-1802-472,74,Failed
12021107,74,Failed
14-1433-240,85,Passed
13-1486-168,80,Passed
14-3505-661,85,Passed
12-0078-554,84,Passed
12-1215-873,73,Failed
14-5111-708,93,Passed
13-2178-314,85,Passed
13-3826-757,82,Passed