13-2533-941,75,Passed
13-4272-624,75,Passed
14-0858-424,81,Passed
13-1424-394,82,Passed
13-1450-327,84,Passed
13-4217-466,84,Passed
9003803,83,Passed
13-1359-893,85,Passed
12014874,73,Failed
12020479,87,Passed
12-2317-571,85,Passed
14-2321-849,85,Passed
11-0046-188,83,Passed
12013967,83,Passed
14-2268-562,88,Passed
12004485,84,Passed
13-4011-340,85,Passed
12020497,,
14-0532-846,81,Passed
13-1486-168,83,Passed
13-2087-619,87,Passed
14-4355-939,85,Passed
12023797,79,Passed
13-2320-240,93,Passed
13-1368-734,85,Passed
13-3826-757,87,Passed
