14-0704-748,80,PASSED
14-2553-400,80,PASSED
14-4438-782,93,PASSED
12-2261-969,81,PASSED
14-1427-750,88,PASSED
14-3958-957,80,PASSED
14-2110-302,94,PASSED
14-2072-827,90,PASSED
14-0542-415,89,PASSED
14-3453-680,91,PASSED
14-2169-890,91,PASSED
14-0881-910,95,PASSED
14-2783-732,88,PASSED
15-3436-782,93,PASSED
14-0245-938,76,PASSED
14-0470-927,83,PASSED
14-2496-262,82,PASSED
14-0493-639,89,PASSED
14-3435-454,83,PASSED
14-3992-962,81,PASSED
14-0275-700,91,PASSED
14-2000-897,79,PASSED
14-0785-691,93,PASSED
12-2842-844,74,FAILED
14-1467-156,93,PASSED
14-3315-137,80,PASSED
14-0391-840,87,PASSED
14-0112-784,80,PASSED
14-0799-250,95,PASSED
14-0086-518,83,PASSED
12009257,83,PASSED
14-4065-351,92,PASSED
14-3407-756,74,FAILED
14-1316-233,80,PASSED
14-0859-434,84,PASSED
9405565,,UD
