13-2091-470,78,PASSED
12-3940-713,84,PASSED
14-0858-424,75,PASSED
13-1450-327,74,PASSED
9001965,92,PASSED
13-1250-631,87,PASSED
13-3334-780,87,PASSED
12018136,89,PASSED
13-1359-893,88,PASSED
13-3038-504,81,PASSED
13-1516-354,83,PASSED
12-0032-428,,U.D
12020479,,U.D
12024004,79,PASSED
12-3560-430,89,PASSED
11-0046-188,79,PASSED
12-3139-980,73,FAILED
9807338,74,FAILED
13-3097-457,,U.D
12022202,87,PASSED
13-1394-856,84,PASSED
14-0532-846,89,PASSED
12-1074-939,79,PASSED
13-1043-139,86,PASSED
13-2087-619,81,PASSED
14-4355-939,80,PASSED
12024071,83,PASSED
13-3001-845,78,PASSED
13-2320-240,94,PASSED
13-1368-734,78,PASSED
13-3826-757,83,PASSED
